GBIF KEY,GBIF URL,Image URL
1837441286,https://www.gbif.org/occurrence/1837441286,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=14528677&type=jpeg
2013123450,https://www.gbif.org/occurrence/2013123450,https://object.jacq.org/europeana/GJO/1452318.jpg
2562088655,https://www.gbif.org/occurrence/2562088655,https://drive.google.com/uc?id=1MAZ4eWiP9Y_VuC8ltxivGleOxyNv-KsQ&export=download
2562092765,https://www.gbif.org/occurrence/2562092765,https://drive.google.com/uc?id=1j6hi79GgaOMpG3IPGlPEe1cRDz9t56LA&export=download
2562093031,https://www.gbif.org/occurrence/2562093031,https://drive.google.com/uc?id=1j6hi79GgaOMpG3IPGlPEe1cRDz9t56LA&export=download
3043151638,https://www.gbif.org/occurrence/3043151638,https://herbarium.gu.se/web/images/GB-0047171.jpg
3043199780,https://www.gbif.org/occurrence/3043199780,https://herbarium.gu.se/web/images/GB-0152370.jpg
3409351093,https://www.gbif.org/occurrence/3409351093,https://api.gbif.org/v1/image/cache/occurrence/3409351093/media/0475a55a3f93aa24b28efb1c6531e2e3
3414401375,https://www.gbif.org/occurrence/3414401375,https://object.jacq.org/europeana/PI/1775103.jpg
3800663512,https://www.gbif.org/occurrence/3800663512,https://herbarium.gu.se/web/images/GB-0219130.jpg
3856130255,https://www.gbif.org/occurrence/3856130255,https://object.jacq.org/europeana/PI/1845630.jpg
4435696323,https://www.gbif.org/occurrence/4435696323,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=16097292&type=jpeg
4513109407,https://www.gbif.org/occurrence/4513109407,https://static.antweb.org/images/casent0861516/casent0861516_l_1_high.jpg
4870115485,https://www.gbif.org/occurrence/4870115485,https://object.jacq.org/europeana/PI/2146407.jpg
4907810262,https://www.gbif.org/occurrence/4907810262,https://drive.google.com/uc?id=1tZL6Auousp4uxVAR6vVn6xmKg9ZXT5mZ&export=download
4926613895,https://www.gbif.org/occurrence/4926613895,https://storage.gbif-no.sigma2.no/ipt-ukraine-img/2758ae0b-88ac-4e59-8fa8-7f2890317ca0/114605.JPG
5053397386,https://www.gbif.org/occurrence/5053397386,https://biodiversidad.gt/imglib/guatemala/UVG_UVGC/UVGC0010/UVGC0010279_lg.jpg
5105429382,https://www.gbif.org/occurrence/5105429382,https://dryades.units.it/lichenothecaveneta/images/species/0056_1.JPG
5106121430,https://www.gbif.org/occurrence/5106121430,https://object.jacq.org/europeana/PI/2273542.jpg